,file,folder,label
0,ambient_275_0.wav,fold0,0
1,ambient_230_0.wav,fold0,0
2,ambient_35_0.wav,fold0,0
3,ambient_1630_0.wav,fold0,0
4,ambient_70_0.wav,fold0,0
5,ambient_1675_0.wav,fold0,0
6,ambient_1045_0.wav,fold0,0
7,ambient_1000_0.wav,fold0,0
8,ambient_395_0.wav,fold0,0
9,ambient_1795_0.wav,fold0,0
10,ambient_400_0.wav,fold0,0
11,ambient_445_0.wav,fold0,0
12,ambient_310_0.wav,fold0,0
13,ambient_355_0.wav,fold0,0
14,ambient_1085_0.wav,fold0,0
15,ambient_485_0.wav,fold0,0
16,ambient_1755_0.wav,fold0,0
17,ambient_1710_0.wav,fold0,0
18,ambient_1120_0.wav,fold0,0
19,ambient_1165_0.wav,fold0,0
20,ambient_565_0.wav,fold0,0
21,ambient_520_0.wav,fold0,0
22,random-fall_70_1.wav,fold0,1
23,random-fall_35_1.wav,fold0,1
24,ambient_1470_0.wav,fold0,0
25,ambient_1435_0.wav,fold0,0
26,chair-fall_25_1.wav,fold0,1
27,chair-fall_60_1.wav,fold0,1
28,ambient_190_0.wav,fold0,0
29,ambient_1205_0.wav,fold0,0
30,ambient_1240_0.wav,fold0,0
31,quiet-fall_95_1.wav,fold0,1
32,ambient_640_0.wav,fold0,0
33,tap-fall_45_1.wav,fold0,1
34,ambient_605_0.wav,fold0,0
35,ambient_1590_0.wav,fold0,0
36,ambient_1280_0.wav,fold0,0
37,ambient_150_0.wav,fold0,0
38,ambient_115_0.wav,fold0,0
39,ambient_1515_0.wav,fold0,0
40,ambient_1550_0.wav,fold0,0
41,ambient_680_0.wav,fold0,0
42,tap-fall_85_1.wav,fold0,1
43,quiet-fall_55_1.wav,fold0,1
44,quiet-fall_10_1.wav,fold0,1
45,ambient_1360_0.wav,fold0,0
46,ambient_1325_0.wav,fold0,0
47,ambient_725_0.wav,fold0,0
48,ambient_760_0.wav,fold0,0
49,shower-fall_100_1.wav,fold0,1
50,ambient_1985_0.wav,fold0,0
51,drip-fall_95_1.wav,fold0,1
52,ambient_2560_0.wav,fold0,0
53,ambient_2525_0.wav,fold0,0
54,ambient_1820_0.wav,fold0,0
55,ambient_1865_0.wav,fold0,0
56,ambient_2315_0.wav,fold0,0
57,ambient_2350_0.wav,fold0,0
58,ambient_2480_0.wav,fold0,0
59,ambient_2390_0.wav,fold0,0
60,ambient_2405_0.wav,fold0,0
61,ambient_2440_0.wav,fold0,0
62,ambient_2270_0.wav,fold0,0
63,ambient_2235_0.wav,fold0,0
64,ambient_1945_0.wav,fold0,0
65,ambient_1900_0.wav,fold0,0
66,drip-fall_55_1.wav,fold0,1
67,drip-fall_10_1.wav,fold0,1
68,ambient_850_0.wav,fold0,0
69,ambient_815_0.wav,fold0,0
70,ambient_2720_0.wav,fold0,0
71,talk-fall_90_1.wav,fold0,1
72,shower-fall_35_1.wav,fold0,1
73,shower-fall_70_1.wav,fold0,1
74,water-fall_85_1.wav,fold0,1
75,ambient_2155_0.wav,fold0,0
76,ambient_2110_0.wav,fold0,0
77,ambient_2685_0.wav,fold0,0
78,ambient-fall_85_1.wav,fold0,1
79,fan-fall_75_1.wav,fold0,1
80,fan-fall_30_1.wav,fold0,1
81,ambient_935_0.wav,fold0,0
82,ambient_2195_0.wav,fold0,0
83,ambient_970_0.wav,fold0,0
84,water-fall_45_1.wav,fold0,1
85,talk-fall_50_1.wav,fold0,1
86,talk-fall_15_1.wav,fold0,1
87,ambient_2645_0.wav,fold0,0
88,ambient_2600_0.wav,fold0,0
89,ambient-fall_45_1.wav,fold0,1
90,ambient_890_0.wav,fold0,0
91,ambient_2030_0.wav,fold0,0
92,ambient_2075_0.wav,fold0,0
93,ambient_2250_0.wav,fold0,0
94,ambient_2215_0.wav,fold0,0
95,ambient_1965_0.wav,fold0,0
96,ambient_1920_0.wav,fold0,0
97,drip-fall_75_1.wav,fold0,1
98,drip-fall_30_1.wav,fold0,1
99,ambient_2580_0.wav,fold0,0
100,ambient_1885_0.wav,fold0,0
101,ambient_2425_0.wav,fold0,0
102,ambient_2460_0.wav,fold0,0
103,ambient_1800_0.wav,fold0,0
104,ambient_1845_0.wav,fold0,0
105,ambient_2335_0.wav,fold0,0
106,ambient_2370_0.wav,fold0,0
107,ambient_2290_0.wav,fold0,0
108,ambient_2540_0.wav,fold0,0
109,ambient_2505_0.wav,fold0,0
110,ambient_2010_0.wav,fold0,0
111,ambient_2055_0.wav,fold0,0
112,water-fall_65_1.wav,fold0,1
113,water-fall_20_1.wav,fold0,1
114,talk-fall_70_1.wav,fold0,1
115,shower-fall_90_1.wav,fold0,1
116,talk-fall_35_1.wav,fold0,1
117,ambient_915_0.wav,fold0,0
118,ambient_950_0.wav,fold0,0
119,fan-fall_95_1.wav,fold0,1
120,ambient_2665_0.wav,fold0,0
121,ambient-fall_20_1.wav,fold0,1
122,ambient-fall_65_1.wav,fold0,1
123,ambient_2620_0.wav,fold0,0
124,ambient_2175_0.wav,fold0,0
125,ambient_990_0.wav,fold0,0
126,ambient_2130_0.wav,fold0,0
127,shower-fall_15_1.wav,fold0,1
128,shower-fall_50_1.wav,fold0,1
129,fan-fall_55_1.wav,fold0,1
130,fan-fall_10_1.wav,fold0,1
131,random-fall_100_1.wav,fold0,1
132,ambient_870_0.wav,fold0,0
133,ambient_835_0.wav,fold0,0
134,ambient_2095_0.wav,fold0,0
135,ambient_2700_0.wav,fold0,0
136,ambient_2745_0.wav,fold0,0
137,ambient_295_0.wav,fold0,0
138,ambient_1100_0.wav,fold0,0
139,ambient_1145_0.wav,fold0,0
140,ambient_545_0.wav,fold0,0
141,ambient_500_0.wav,fold0,0
142,random-fall_50_1.wav,fold0,1
143,random-fall_15_1.wav,fold0,1
144,ambient_90_0.wav,fold0,0
145,ambient_1695_0.wav,fold0,0
146,ambient_330_0.wav,fold0,0
147,ambient_375_0.wav,fold0,0
148,ambient_1775_0.wav,fold0,0
149,ambient_1730_0.wav,fold0,0
150,ambient_1065_0.wav,fold0,0
151,ambient_1020_0.wav,fold0,0
152,ambient_420_0.wav,fold0,0
153,ambient_465_0.wav,fold0,0
154,ambient_1185_0.wav,fold0,0
155,ambient_255_0.wav,fold0,0
156,ambient_210_0.wav,fold0,0
157,ambient_15_0.wav,fold0,0
158,random-fall_90_1.wav,fold0,1
159,tap-fall_5_1.wav,fold0,1
160,ambient_1610_0.wav,fold0,0
161,ambient_50_0.wav,fold0,0
162,ambient_1655_0.wav,fold0,0
163,ambient_585_0.wav,fold0,0
164,ambient_1340_0.wav,fold0,0
165,ambient_1305_0.wav,fold0,0
166,drip-fall_100_1.wav,fold0,1
167,ambient_1490_0.wav,fold0,0
168,ambient_705_0.wav,fold0,0
169,ambient_740_0.wav,fold0,0
170,chair-fall_80_1.wav,fold0,1
171,ambient_170_0.wav,fold0,0
172,ambient_135_0.wav,fold0,0
173,quiet-fall_75_1.wav,fold0,1
174,quiet-fall_30_1.wav,fold0,1
175,ambient_1535_0.wav,fold0,0
176,ambient_1570_0.wav,fold0,0
177,ambient_1225_0.wav,fold0,0
178,ambient_1260_0.wav,fold0,0
179,tap-fall_20_1.wav,fold0,1
180,ambient_660_0.wav,fold0,0
181,ambient_625_0.wav,fold0,0
182,tap-fall_65_1.wav,fold0,1
183,ambient_1380_0.wav,fold0,0
184,chair-fall_40_1.wav,fold0,1
185,ambient_780_0.wav,fold0,0
186,ambient_1450_0.wav,fold0,0
187,ambient_1415_0.wav,fold0,0
188,fan-fall_15_1.wav,fold0,1
189,fan-fall_50_1.wav,fold0,1
190,ambient_995_0.wav,fold0,0
191,ambient_2135_0.wav,fold0,0
192,ambient_2170_0.wav,fold0,0
193,shower-fall_55_1.wav,fold0,1
194,shower-fall_10_1.wav,fold0,1
195,ambient_2740_0.wav,fold0,0
196,ambient_2705_0.wav,fold0,0
197,ambient_830_0.wav,fold0,0
198,ambient_2090_0.wav,fold0,0
199,ambient_875_0.wav,fold0,0
200,tap-fall_100_1.wav,fold0,1
201,ambient_2050_0.wav,fold0,0
202,ambient_2015_0.wav,fold0,0
203,fan-fall_90_1.wav,fold0,1
204,ambient-fall_60_1.wav,fold0,1
205,ambient_2625_0.wav,fold0,0
206,ambient_2660_0.wav,fold0,0
207,ambient-fall_25_1.wav,fold0,1
208,water-fall_25_1.wav,fold0,1
209,water-fall_60_1.wav,fold0,1
210,talk-fall_30_1.wav,fold0,1
211,shower-fall_95_1.wav,fold0,1
212,talk-fall_75_1.wav,fold0,1
213,ambient_955_0.wav,fold0,0
214,ambient_910_0.wav,fold0,0
215,ambient_1840_0.wav,fold0,0
216,ambient_1805_0.wav,fold0,0
217,ambient_2375_0.wav,fold0,0
218,ambient_2330_0.wav,fold0,0
219,ambient_2500_0.wav,fold0,0
220,ambient_2545_0.wav,fold0,0
221,ambient_2295_0.wav,fold0,0
222,drip-fall_35_1.wav,fold0,1
223,drip-fall_5_1.wav,fold0,1
224,drip-fall_70_1.wav,fold0,1
225,ambient_2585_0.wav,fold0,0
226,ambient_2210_0.wav,fold0,0
227,ambient_2255_0.wav,fold0,0
228,ambient_1925_0.wav,fold0,0
229,ambient_1960_0.wav,fold0,0
230,ambient_2465_0.wav,fold0,0
231,ambient_2420_0.wav,fold0,0
232,ambient_1880_0.wav,fold0,0
233,ambient_620_0.wav,fold0,0
234,tap-fall_60_1.wav,fold0,1
235,tap-fall_25_1.wav,fold0,1
236,ambient_665_0.wav,fold0,0
237,ambient_1265_0.wav,fold0,0
238,ambient_1220_0.wav,fold0,0
239,chair-fall_45_1.wav,fold0,1
240,ambient_785_0.wav,fold0,0
241,ambient_1410_0.wav,fold0,0
242,ambient_1455_0.wav,fold0,0
243,ambient_1385_0.wav,fold0,0
244,ambient_1495_0.wav,fold0,0
245,ambient_745_0.wav,fold0,0
246,ambient_700_0.wav,fold0,0
247,chair-fall_85_1.wav,fold0,1
248,ambient_1300_0.wav,fold0,0
249,ambient_1345_0.wav,fold0,0
250,quiet-fall_35_1.wav,fold0,1
251,quiet-fall_70_1.wav,fold0,1
252,ambient_1575_0.wav,fold0,0
253,ambient_1530_0.wav,fold0,0
254,ambient_130_0.wav,fold0,0
255,ambient_175_0.wav,fold0,0
256,ambient_460_0.wav,fold0,0
257,ambient_425_0.wav,fold0,0
258,ambient_1025_0.wav,fold0,0
259,ambient_1060_0.wav,fold0,0
260,ambient_55_0.wav,fold0,0
